Koordinatensystem : Lambert konform konisch
Rechtswert        : 3900500 Meter
Hochwert          : 3010500 Meter
Hoehenlage        : 2 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3900500 3010500  6 12 11  11.6 1010 352  9.0 7  7.6  90    0  150 314 -392  1
3900500 3010500  6 12 12  12.2 1010 338 11.3 7  7.4  85    0  138 313 -397  1
3900500 3010500  6 12 13  12.0 1011 344 11.9 8  7.2  81    0  122 317 -402  1
3900500 3010500  6 12 14  11.8 1012 319 11.5 7  6.8  79    0  179 315 -405  1
3900500 3010500  6 12 15  12.4 1012 345  9.9 5  6.3  72  149  325 304 -405  1
3900500 3010500  6 12 16  12.6 1013 331 10.3 5  6.1  68  196  276 300 -403  1
3900500 3010500  6 12 17  12.5 1013 310  9.2 5  5.9  65  212  212 298 -398  1
3900500 3010500  6 12 18  12.1 1014 323 10.5 5  5.6  62  154  159 295 -392  1
3900500 3010500  6 12 19  11.8 1014 336 10.0 6  5.7  65   40  108 295 -383  1
3900500 3010500  6 12 20  11.0 1015 317  9.2 5  5.8  69    5   42 293 -374  1
3900500 3010500  6 12 21  10.5 1015 318  9.7 5  5.7  71    4   12 287 -367  1
3900500 3010500  6 12 22  10.5 1015 324  9.4 5  5.6  70    0    0 285 -363  1
3900500 3010500  6 12 23  10.4 1016 316  8.1 5  5.4  69    0    0 284 -361  1
3900500 3010500  6 12 24   9.8 1016 314  7.8 4  5.3  70    0    0 279 -359  1
3900500 3010500  6 13  1  10.0 1016 310  9.0 5  5.7  75    0    0 280 -359  1
3900500 3010500  6 13  2  10.0 1016 296  6.6 6  6.1  79    0    0 287 -359  1
3900500 3010500  6 13  3  10.4 1016 295  6.5 7  6.1  78    0    0 294 -359  1
3900500 3010500  6 13  4  10.4 1016 295  7.6 7  6.0  76    0    0 297 -358  1
3900500 3010500  6 13  5  10.6 1016 295  5.8 4  5.9  75    0    7 285 -357  1
3900500 3010500  6 13  6  10.7 1017 296  5.1 6  5.9  74   26   66 280 -358  1
3900500 3010500  6 13  7  11.5 1017 293  5.6 5  6.0  73   73  128 283 -363  1
3900500 3010500  6 13  8  11.5 1017 297  5.8 5  6.0  72  127  196 280 -371  1
3900500 3010500  6 13  9  11.4 1017 283  5.7 6  6.1  73   56  265 285 -382  1
3900500 3010500  6 13 10  12.1 1017 257  4.4 6  6.2  72   69  322 293 -395  1
3900500 3010500  6 13 11  13.1 1018 274  4.4 6  5.9  66  122  364 299 -408  1
3900500 3010500  6 13 12  13.3 1018 271  4.4 4  5.7  61  244  378 296 -416  1
3900500 3010500  6 13 13  13.8 1018 263  4.0 3  5.8  61  659  195 288 -414  1
3900500 3010500  6 13 14  14.3 1018 278  3.8 2  5.8  58  750  120 281 -415  1
3900500 3010500  6 13 15  14.8 1017 253  3.6 2  5.6  55  716  101 279 -412  1
3900500 3010500  6 13 16  14.9 1017 171  3.8 2  5.5  53  618   97 282 -410  1
3900500 3010500  6 13 17  14.0 1017 209  3.6 2  5.5  54  487   94 282 -414  1
3900500 3010500  6 13 18  14.8 1016  83  2.9 3  5.5  54  326   92 288 -409  1
3900500 3010500  6 13 19  15.1 1016  78  3.0 3  5.8  55  181   78 297 -402  1
3900500 3010500  6 13 20  14.7 1016  94  3.9 5  5.8  55   73   51 308 -396  1
3900500 3010500  6 13 21  13.4 1016 126  3.8 5  5.8  58    9   15 317 -390  1
3900500 3010500  6 13 22  11.8 1015 128  2.9 5  5.8  64    0    0 314 -387  1
3900500 3010500  6 13 23  10.7 1015 131  3.5 4  5.7  69    0    0 306 -385  1
3900500 3010500  6 13 24  10.1 1015 139  4.0 2  5.6  71    0    0 292 -382  1
3900500 3010500  6 14  1   9.4 1015 134  4.2 2  5.5  73    0    0 282 -381  1
3900500 3010500  6 14  2   9.3 1015 132  4.3 2  5.3  73    0    0 279 -379  1
3900500 3010500  6 14  3   9.2 1015 131  5.0 3  5.2  72    0    0 283 -377  1
3900500 3010500  6 14  4   8.4 1014 138  4.2 3  5.2  74    0    0 286 -376  1
3900500 3010500  6 14  5   8.6 1014 136  4.1 4  5.2  75    0    2 290 -376  1
3900500 3010500  6 14  6  10.0 1014 129  4.2 7  5.4  74    0   23 312 -377  1
3900500 3010500  6 14  7  11.3 1014 136  4.9 5  5.7  72   61  137 321 -381  1
3900500 3010500  6 14  8  12.9 1013 141  6.9 1  5.9  67  257  166 297 -386  1
3900500 3010500  6 14  9  14.9 1013 135  6.8 2  6.1  62  374  199 289 -391  1
3900500 3010500  6 14 10  16.5 1013 127  7.6 2  6.2  55  503  211 300 -391  1
3900500 3010500  6 14 11  17.3 1013 125  8.1 2  5.9  49  595  223 305 -389  1
3900500 3010500  6 14 12  18.0 1013 127  7.9 2  5.9  47  496  312 310 -393  1
3900500 3010500  6 14 13  18.4 1013 132  7.7 4  6.0  46  225  414 323 -404  1
3900500 3010500  6 14 14  18.7 1012 122  7.3 5  5.9  44  159  392 337 -413  1
3900500 3010500  6 14 15  19.0 1012 143  5.4 3  5.8  43  328  335 336 -415  1
3900500 3010500  6 14 16  19.4 1012 118  7.3 4  6.1  44  244  298 333 -416  1
3900500 3010500  6 14 17  18.8 1012 130  7.4 5  6.4  47  153  251 338 -414  1
3900500 3010500  6 14 18  17.6 1012 119  5.3 7  6.7  51   11  153 346 -407  1
3900500 3010500  6 14 19  17.2 1012 131  5.9 7  6.9  56    7   96 351 -404  1
3900500 3010500  6 14 20  16.5 1011  99  4.8 8  7.2  60    4   44 355 -401  1
3900500 3010500  6 14 21  15.9 1011 105  4.6 8  7.6  66    0    9 357 -395  1
3900500 3010500  6 14 22  15.3 1012 103  5.8 7  7.6  69    0    0 353 -392  1
3900500 3010500  6 14 23  15.1 1012 113  5.1 7  7.6  70    0    0 347 -390  1
3900500 3010500  6 14 24  14.8 1012 108  6.5 5  7.5  71    0    0 338 -389  1
3900500 3010500  6 15  1  14.5 1012 110  6.7 7  7.5  72    0    0 338 -389  1
3900500 3010500  6 15  2  13.9 1012 113  6.7 7  7.5  74    0    0 345 -386  1
3900500 3010500  6 15  3  13.7 1012 114  4.4 7  7.5  76    0    0 344 -381  1
3900500 3010500  6 15  4  13.1 1012 122  5.5 5  7.5  78    0    0 333 -378  1
3900500 3010500  6 15  5  13.1 1012 129  5.2 7  7.4  79    0    3 333 -378  1
3900500 3010500  6 15  6  13.4 1012 128  5.1 7  7.5  79    0   18 343 -379  1
3900500 3010500  6 15  7  13.8 1012 121  4.8 7  7.7  79    0   53 346 -381  1
3900500 3010500  6 15  8  14.2 1012 130  3.7 7  7.8  78    0  100 347 -381  1
3900500 3010500  6 15  9  14.9 1012 126  5.9 7  7.8  76    8  217 349 -380  1
3900500 3010500  6 15 10  15.8 1012 119  5.5 7  8.0  74   98  326 350 -385  1
3900500 3010500  6 15 11  17.1 1012 122  5.4 6  8.4  71  167  365 347 -390  1
3900500 3010500  6 15 12  19.0 1012 119  5.6 4  8.7  67  649  188 340 -389  1
3900500 3010500  6 15 13  19.3 1012 110  4.9 4  8.7  63  403  332 335 -388  1
3900500 3010500  6 15 14  19.4 1011  73  5.1 5  8.6  61  173  366 337 -392  1
3900500 3010500  6 15 15  19.1 1011  83  4.5 4  8.3  59   84  320 336 -394  1
3900500 3010500  6 15 16  19.1 1011  49  4.4 5  8.3  60  158  286 333 -394  1
3900500 3010500  6 15 17  18.8 1011  52  5.6 4  8.8  64  359  155 331 -393  1
3900500 3010500  6 15 18  18.2 1011  41  5.6 1  9.0  67  391   62 316 -390  1
3900500 3010500  6 15 19  18.0 1011  60  6.2 5  8.9  68   49  111 315 -384  1
3900500 3010500  6 15 20  17.2 1011  94  7.0 4  8.6  68    1   38 321 -379  1
3900500 3010500  6 15 21  16.1 1011 133  6.1 7  8.4  70    0    2 321 -375  1
3900500 3010500  6 15 22  15.3 1012 152  4.2 7  8.4  75    0    0 326 -373  1
3900500 3010500  6 15 23  14.5 1012 231  4.8 6  8.5  80    0    0 318 -374  1
3900500 3010500  6 15 24  14.1 1012  36  3.1 6  8.5  83    0    0 313 -372  1
3900500 3010500  6 16  1  13.5 1012  63  4.1 8  8.6  87    0    0 320 -369  1
3900500 3010500  6 16  2  13.0 1011 317  4.2 8  8.6  90    0    0 327 -369  1
3900500 3010500  6 16  3  13.0 1011 323  3.5 8  8.6  92    0    0 329 -369  1
3900500 3010500  6 16  4  12.6 1011 259  4.1 8  8.6  93    0    0 332 -369  1
3900500 3010500  6 16  5  12.8 1011 263  4.4 7  8.6  94    0    5 332 -368  1
3900500 3010500  6 16  6  13.2 1010 276  4.0 5  8.7  93   15   65 321 -369  1
3900500 3010500  6 16  7  14.8 1010 298  4.8 6  9.0  89   33  132 318 -373  1
3900500 3010500  6 16  8  15.7 1010 305  5.4 7  9.2  84   12  179 331 -379  1
3900500 3010500  6 16  9  16.5 1011 278  6.3 7  9.1  79   17  242 339 -386  1
3900500 3010500  6 16 10  17.0 1011 261  6.9 7  8.9  74   58  325 339 -394  1
3900500 3010500  6 16 11  17.7 1011 272  7.2 6  8.9  71  117  375 332 -400  1
3900500 3010500  6 16 12  17.3 1011 272  8.5 5  9.1  72  220  398 324 -407  1
3900500 3010500  6 16 13  17.5 1011 284  8.7 5  9.2  74  340  377 321 -413  1
3900500 3010500  6 16 14  17.8 1011 294  9.2 5  8.9  71  394  337 320 -412  1
3900500 3010500  6 16 15  16.9 1011 294  9.0 5  8.7  70  282  336 316 -411  1
3900500 3010500  6 16 16  17.0 1011 299  9.3 5  8.5  70  234  290 313 -412  1
3900500 3010500  6 16 17  16.3 1012 298  9.7 5  7.7  65  266  211 310 -409  1
3900500 3010500  6 16 18  15.5 1012 299  9.1 4  7.2  64  234  143 304 -403  1
3900500 3010500  6 16 19  15.0 1012 299  9.8 5  7.1  66  127  104 302 -397  1
3900500 3010500  6 16 20  13.7 1012 297 10.0 7  7.1  70   46   57 310 -390  1
3900500 3010500  6 16 21  12.9 1012 293 10.9 5  7.2  75    5   15 308 -384  1
3900500 3010500  6 16 22  12.4 1013 297 12.4 5  7.1  77    0    0 297 -380  1
3900500 3010500  6 16 23  12.4 1013 296 13.2 5  6.9  77    0    0 292 -378  1
3900500 3010500  6 16 24  12.3 1014 291 12.1 8  6.7  75    0    0 297 -377  1
3900500 3010500  6 17  1  12.5 1014 294 12.3 7  6.8  76    0    0 299 -376  1
3900500 3010500  6 17  2  12.6 1014 289 11.8 8  7.1  78    0    0 296 -375  1
3900500 3010500  6 17  3  12.4 1014 290 11.2 7  7.1  78    0    0 295 -373  1
3900500 3010500  6 17  4  12.2 1014 282 11.4 5  7.0  78    0    0 288 -372  1
3900500 3010500  6 17  5  12.1 1014 281 12.1 5  6.9  78   10   19 285 -372  1
3900500 3010500  6 17  6  12.4 1015 281 12.6 2  6.8  76   82   51 278 -374  1
3900500 3010500  6 17  7  12.9 1015 284 13.2 2  6.7  74  206   66 271 -378  1
3900500 3010500  6 17  8  13.1 1016 289 13.6 3  6.8  73  277  114 276 -384  1
3900500 3010500  6 17  9  13.5 1016 293 13.4 5  6.8  71  115  251 290 -393  1
3900500 3010500  6 17 10  13.4 1017 286 12.8 6  6.9  72  126  303 303 -403  1
3900500 3010500  6 17 11  13.8 1018 276 12.7 5  6.8  71  220  325 306 -412  1
3900500 3010500  6 17 12  14.4 1018 281 12.3 4  6.6  66  393  289 304 -420  1
3900500 3010500  6 17 13  14.5 1019 276 11.7 4  6.5  64  266  338 306 -427  1
3900500 3010500  6 17 14  15.0 1019 278 11.7 4  6.5  63  377  285 311 -428  1
3900500 3010500  6 17 15  14.5 1019 275 10.9 6  6.6  64  280  283 322 -423  1
3900500 3010500  6 17 16  14.7 1019 302 10.9 5  6.7  65  394  182 328 -413  1
3900500 3010500  6 17 17  14.3 1020 285 10.1 4  6.6  65  315  149 323 -405  1
3900500 3010500  6 17 18  13.9 1020 294  9.9 4  6.5  65  297   77 321 -396  1
3900500 3010500  6 17 19  13.4 1020 288  9.1 4  6.5  68  163   67 324 -388  1
3900500 3010500  6 17 20  12.9 1020 310  8.4 8  6.7  71   38   47 339 -386  1
3900500 3010500  6 17 21  12.5 1020 288  8.3 8  6.6  72    8   13 353 -385  1
3900500 3010500  6 17 22  12.5 1020 284  8.7 6  6.5  72    0    0 350 -385  1
3900500 3010500  6 17 23  12.4 1020 284  9.1 6  6.6  74    0    0 349 -384  1
3900500 3010500  6 17 24  12.2 1020 280  7.6 8  6.6  74    0    0 356 -384  1
3900500 3010500  6 18  1  12.1 1020 271  7.1 8  6.6  76    0    0 361 -384  1
3900500 3010500  6 18  2  11.7 1021 264  6.6 6  6.7  78    0    0 357 -385  1
3900500 3010500  6 18  3  11.1 1021 252  5.6 7  6.9  82    0    0 352 -385  1
3900500 3010500  6 18  4  10.8 1021 252  4.4 5  7.0  86    0    0 347 -386  1
3900500 3010500  6 18  5  11.2 1020 258  6.1 3  7.0  86    0   14 330 -386  1
3900500 3010500  6 18  6  12.4 1020 262  5.5 5  7.1  82   31   70 331 -387  1
3900500 3010500  6 18  7  13.1 1020 270  5.3 3  7.4  81  132  125 332 -389  1
3900500 3010500  6 18  8  14.0 1021 274  5.7 3  7.6  79  225  176 324 -391  1
3900500 3010500  6 18  9  14.2 1021 265  6.0 3  7.4  74  363  197 326 -391  1
3900500 3010500  6 18 10  15.4 1021 265  5.6 4  7.3  70  425  244 336 -395  1
3900500 3010500  6 18 11  16.0 1021 273  5.6 2  7.3  66  566  228 334 -402  1
3900500 3010500  6 18 12  16.6 1021 283  6.1 2  7.2  63  617  236 322 -408  1
3900500 3010500  6 18 13  17.2 1022 280  6.2 2  7.1  59  604  255 321 -412  1
3900500 3010500  6 18 14  17.6 1022 294  6.0 1  6.7  54  597  241 313 -414  1
3900500 3010500  6 18 15  17.5 1022 323  6.4 1  6.9  56  576  208 306 -413  1
3900500 3010500  6 18 16  17.3 1022 327  5.8 1  7.1  58  522  172 304 -407  1
3900500 3010500  6 18 17  17.1 1022 329  4.7 1  6.7  56  429  143 301 -399  1
3900500 3010500  6 18 18  16.8 1021 335  4.0 1  6.5  54  294  124 299 -392  1
3900500 3010500  6 18 19  16.3 1021 304  3.2 2  6.4  55  112  111 302 -385  1
3900500 3010500  6 18 20  15.4 1022 266  3.2 4  6.5  58    9   49 316 -378  1
3900500 3010500  6 18 21  14.7 1022 242  3.3 4  6.6  63    0    6 322 -374  1
3900500 3010500  6 18 22  14.3 1022 218  2.8 3  7.0  68    0    0 313 -372  1
3900500 3010500  6 18 23  14.0 1022 215  3.7 3  7.4  74    0    0 306 -369  1
3900500 3010500  6 18 24  13.7 1022 211  3.9 3  7.9  80    0    0 305 -367  1
3900500 3010500  6 19  1  13.5 1022 200  4.9 7  8.5  88    0    0 324 -365  1
3900500 3010500  6 19  2  13.5 1022 201  5.0 8  9.0  93    0    0 348 -365  1
3900500 3010500  6 19  3  13.6 1021 201  5.5 8  9.3  96    0    0 352 -365  1
3900500 3010500  6 19  4  13.5 1021 204  5.2 7  9.5  98    0    0 343 -364  1
3900500 3010500  6 19  5  13.9 1020 239  5.9 7  9.7  99    0    2 337 -365  1
3900500 3010500  6 19  6  14.5 1020 250  6.0 8  9.9  98    0   23 344 -367  1
3900500 3010500  6 19  7  14.6 1020 244  5.7 7 10.0  96    0   48 346 -371  1
3900500 3010500  6 19  8  14.4 1020 246  5.3 8 10.0  97    0   80 345 -378  1
3900500 3010500  6 19  9  15.0 1020 254  4.5 7 10.1  96    0  149 345 -387  1
3900500 3010500  6 19 10  15.5 1021 261  5.1 7 10.1  94    0  206 342 -397  1
3900500 3010500  6 19 11  16.3 1021 268  5.3 7 10.3  92    1  240 344 -407  1
3900500 3010500  6 19 12  17.0 1021 287  4.6 6 10.7  91   32  298 341 -414  1
3900500 3010500  6 19 13  17.4 1021 296  5.7 6 10.8  88   69  314 336 -409  1
3900500 3010500  6 19 14  17.0 1022 307  5.1 5 10.7  88   71  302 331 -403  1
3900500 3010500  6 19 15  16.9 1022 325  4.3 5 10.7  89   92  272 326 -407  1
3900500 3010500  6 19 16  17.4 1022 311  4.2 6 10.8  89  150  226 330 -411  1
3900500 3010500  6 19 17  17.1 1022 311  4.1 7 10.7  88   86  196 338 -410  1
3900500 3010500  6 19 18  16.8 1022 317  3.8 7 10.5  87   52  147 340 -405  1
3900500 3010500  6 19 19  16.2 1022 305  3.4 8 10.3  88   13   91 343 -399  1
3900500 3010500  6 19 20  15.7 1022 296  3.9 7 10.2  90    0   35 342 -397  1
3900500 3010500  6 19 21  15.3 1023 307  3.3 7 10.0  92    1   11 339 -395  1
3900500 3010500  6 19 22  15.3 1023 284  3.4 4 10.0  93    0    0 328 -393  1
3900500 3010500  6 19 23  15.2 1023 295  3.8 4 10.1  94    0    0 317 -391  1
3900500 3010500  6 19 24  15.1 1023 291  4.1 4 10.1  94    0    0 319 -388  1
3900500 3010500  6 20  1  15.0 1023 293  3.5 8 10.0  94    0    0 335 -385  1
3900500 3010500  6 20  2  14.9 1023 291  4.3 6  9.9  93    0    0 345 -383  1
3900500 3010500  6 20  3  14.8 1023 289  3.2 5  9.8  93    0    0 332 -382  1
3900500 3010500  6 20  4  14.8 1023 260  2.5 5  9.8  94    0    0 329 -381  1
3900500 3010500  6 20  5  14.8 1023 237  2.3 6  9.9  94    0    2 334 -382  1
3900500 3010500  6 20  6  15.0 1023 252  2.3 8  9.9  94    4   48 343 -386  1
3900500 3010500  6 20  7  15.3 1024 269  2.0 6 10.1  94   14  106 343 -395  1
3900500 3010500  6 20  8  15.7 1024 268  2.7 8 10.1  93    0   94 343 -406  1
3900500 3010500  6 20  9  16.0 1024 279  2.8 7 10.0  90   10  207 346 -418  1
3900500 3010500  6 20 10  16.1 1024 235  2.6 8 10.1  89   21  263 347 -431  1
3900500 3010500  6 20 11  16.9 1024 219  2.5 8 10.2  88   29  296 350 -443  1
3900500 3010500  6 20 12  17.6 1024 225  2.2 8 10.3  84   43  312 354 -455  1
3900500 3010500  6 20 13  19.1 1024 221  2.1 7 10.5  80  243  303 357 -465  1
3900500 3010500  6 20 14  19.7 1024 101  2.4 4 10.9  78  711   62 353 -469  1
3900500 3010500  6 20 15  20.9 1024 150  1.9 2 11.4  77  762   67 345 -468  1
3900500 3010500  6 20 16  21.4 1024   6  1.7 2 11.5  74  645   57 342 -462  1
3900500 3010500  6 20 17  21.3 1024  28  2.4 4 11.2  71  449   51 345 -452  1
3900500 3010500  6 20 18  21.1 1024  50  3.4 3 11.4  73  333   55 345 -444  1
3900500 3010500  6 20 19  21.2 1023  78  2.3 1 11.7  75  207   60 339 -437  1
3900500 3010500  6 20 20  20.1 1023  92  2.2 5 11.6  77   63   40 341 -431  1
3900500 3010500  6 20 21  19.0 1023 112  3.2 6 11.5  81    0    4 347 -425  1
3900500 3010500  6 20 22  18.4 1023 120  3.6 5 11.5  85    0    0 343 -422  1
3900500 3010500  6 20 23  18.4 1022 123  4.3 5 11.5  88    0    0 338 -420  1
3900500 3010500  6 20 24  18.1 1022 150  3.8 5 11.5  88    0    0 336 -420  1
3900500 3010500  6 21  1  18.2 1022 145  4.2 6 11.6  89    0    0 338 -421  1
3900500 3010500  6 21  2  18.0 1022 146  4.4 7 11.6  90    0    0 341 -422  1
3900500 3010500  6 21  3  17.6 1022 141  3.2 7 11.4  90    0    0 343 -422  1
3900500 3010500  6 21  4  17.0 1021 152  4.1 7 11.2  91    0    0 342 -419  1
3900500 3010500  6 21  5  16.9 1021 153  4.4 6 11.0  92    0   14 340 -418  1
3900500 3010500  6 21  6  17.3 1020 162  4.7 4 11.0  91   30   69 337 -418  1
3900500 3010500  6 21  7  19.2 1020 147  3.8 2 11.3  86   56  136 337 -421  1
3900500 3010500  6 21  8  21.0 1020 140  4.0 3 11.8  80  152  202 342 -426  1
3900500 3010500  6 21  9  22.0 1019 129  4.5 2 12.3  77  346  206 349 -432  1
3900500 3010500  6 21 10  23.1 1019 129  4.7 2 12.7  74  532  184 354 -442  1
3900500 3010500  6 21 11  24.7 1019 126  5.2 2 12.6  68  609  203 362 -453  1
3900500 3010500  6 21 12  26.5 1018 137  5.8 2 12.5  61  681  199 372 -459  1
3900500 3010500  6 21 13  27.6 1018 136  5.3 2 12.8  57  695  202 379 -461  1
3900500 3010500  6 21 14  28.6 1017 161  4.7 3 12.9  54  505  291 383 -460  1
3900500 3010500  6 21 15  28.7 1016 176  5.3 3 12.7  52  331  329 385 -459  1
3900500 3010500  6 21 16  29.5 1016 174  4.9 3 12.6  50  436  217 387 -457  1
3900500 3010500  6 21 17  29.0 1015 187  4.9 2 12.3  48  390  160 385 -453  1
3900500 3010500  6 21 18  29.5 1015 178  4.3 1 12.2  48  290  125 382 -446  1
3900500 3010500  6 21 19  28.4 1015 175  3.4 3 12.7  50  145  101 386 -437  1
3900500 3010500  6 21 20  22.8 1014 307  4.7 5 12.7  62   51   60 384 -429  1
3900500 3010500  6 21 21  20.9 1015 187  5.2 5 12.4  75    6   15 376 -422  1
3900500 3010500  6 21 22  18.8 1015 318  4.6 5 12.3  84    0    0 369 -417  1
3900500 3010500  6 21 23  17.8 1015 261  3.7 5 12.0  91    0    0 365 -414  1
3900500 3010500  6 21 24  17.2 1015 306  4.5 6 11.7  93    0    0 366 -412  1
3900500 3010500  6 22  1  16.8 1015 286  6.9 8 11.3  93    0    0 372 -412  1
3900500 3010500  6 22  2  16.8 1016 318  5.8 8 11.1  93    0    0 378 -411  1
3900500 3010500  6 22  3  16.8 1015 295  2.5 8 11.0  92    0    0 380 -411  1
3900500 3010500  6 22  4  16.6 1014 258  3.9 7 11.0  92    0    0 379 -411  1
3900500 3010500  6 22  5  16.3 1014 275  4.4 4 10.8  92    2   18 367 -410  1
3900500 3010500  6 22  6  16.8 1014 267  6.6 3 10.9  92   27   67 355 -410  1
3900500 3010500  6 22  7  16.8 1015 292  6.7 4 10.8  90    0   73 356 -410  1
3900500 3010500  6 22  8  16.2 1016 308  7.7 8 10.5  90    0   43 369 -410  1
3900500 3010500  6 22  9  14.9 1016 354  7.9 8 10.1  91    0  124 376 -411  1
3900500 3010500  6 22 10  16.5 1016 333  3.4 6  9.8  88   83  329 369 -412  1
3900500 3010500  6 22 11  18.5 1017 282  5.4 5 10.0  80  249  354 366 -412  1
3900500 3010500  6 22 12  18.2 1017 273  9.4 3  9.6  73  553  253 358 -419  1
3900500 3010500  6 22 13  18.2 1017 287  9.4 2  9.5  73  805  112 347 -424  1
3900500 3010500  6 22 14  17.7 1017 293  9.9 2  9.6  75  496  277 340 -424  1
3900500 3010500  6 22 15  17.7 1017 301  9.6 2  9.5  75  405  281 334 -424  1
3900500 3010500  6 22 16  16.8 1018 298 10.4 5  9.2  75   93  295 338 -423  1
3900500 3010500  6 22 17  16.4 1019 292  9.8 7  9.0  76    9  197 350 -419  1
3900500 3010500  6 22 18  16.2 1019 290  9.9 5  8.9  77   54  177 349 -413  1
3900500 3010500  6 22 19  15.8 1019 283 11.0 7  8.6  76   26  109 348 -406  1
3900500 3010500  6 22 20  15.2 1019 287  9.6 6  8.5  78    3   44 349 -399  1
3900500 3010500  6 22 21  14.8 1019 282  9.6 5  8.5  80    0    9 338 -394  1
3900500 3010500  6 22 22  14.9 1019 290 10.4 8  8.4  80    0    0 344 -391  1
3900500 3010500  6 22 23  14.6 1020 286  9.6 7  8.3  80    0    0 352 -389  1
3900500 3010500  6 22 24  14.6 1020 280  8.7 6  8.1  79    0    0 345 -388  1
3900500 3010500  6 23  1  14.7 1020 286  7.5 8  8.3  80    0    0 348 -387  1
3900500 3010500  6 23  2  14.6 1019 275  6.8 8  8.5  82    0    0 356 -388  1
3900500 3010500  6 23  3  14.6 1019 268  6.3 5  8.5  83    0    0 344 -388  1
3900500 3010500  6 23  4  14.5 1019 269  6.3 4  8.5  83    0    0 329 -387  1
3900500 3010500  6 23  5  14.1 1018 267  5.8 4  8.6  85    0    5 326 -386  1
3900500 3010500  6 23  6  14.5 1018 256  5.9 7  8.9  88    0   23 341 -385  1
3900500 3010500  6 23  7  15.3 1018 261  6.0 7  9.2  87    0   82 360 -386  1
3900500 3010500  6 23  8  15.8 1018 257  6.2 7  9.4  85   10  133 358 -390  1
3900500 3010500  6 23  9  16.3 1018 261  7.4 7  9.3  82   60  173 352 -397  1
3900500 3010500  6 23 10  16.8 1018 260  6.1 8  9.1  78    0  184 350 -403  1
3900500 3010500  6 23 11  16.7 1017 254  5.8 8  9.1  76    0  215 350 -410  1
3900500 3010500  6 23 12  15.8 1017 258  6.4 8  9.3  81    0  139 350 -417  1
3900500 3010500  6 23 13  15.7 1017 281  7.1 8  9.1  82    0  170 349 -422  1
3900500 3010500  6 23 14  15.2 1017 288  7.5 7  8.9  82    0  191 346 -423  1
3900500 3010500  6 23 15  14.9 1017 273  6.4 8  9.2  86    0  156 348 -423  1
3900500 3010500  6 23 16  14.4 1017 265  5.0 8  9.3  89    0  111 354 -420  1
3900500 3010500  6 23 17  14.2 1016 258  3.7 7  9.4  92    0   96 351 -416  1
3900500 3010500  6 23 18  13.9 1016 253  4.3 8  9.4  94    0   58 351 -410  1
3900500 3010500  6 23 19  14.0 1016 265  4.7 8  9.4  95    0   40 356 -403  1
3900500 3010500  6 23 20  14.0 1015 253  5.1 8  9.5  95    0   12 357 -395  1
3900500 3010500  6 23 21  14.1 1015 254  4.9 8  9.6  96    0    3 358 -388  1
3900500 3010500  6 23 22  14.2 1015 278  4.0 8  9.7  96    0    0 359 -383  1
3900500 3010500  6 23 23  14.3 1015 285  3.5 8  9.8  96    0    0 362 -380  1
3900500 3010500  6 23 24  14.4 1015 275  3.2 8  9.8  96    0    0 364 -378  1
3900500 3010500  6 24  1  14.6 1014 287  2.9 8  9.9  96    0    0 367 -377  1
3900500 3010500  6 24  2  14.8 1014 289  3.0 8 10.1  96    0    0 370 -376  1
3900500 3010500  6 24  3  15.1 1014 299  3.1 8 10.3  96    0    0 372 -375  1
3900500 3010500  6 24  4  15.3 1014 285  3.1 8 10.4  96    0    0 374 -373  1
3900500 3010500  6 24  5  15.4 1014 294  3.0 8 10.6  96    0    1 376 -373  1
